"Month_Year","rev","retained_rev","new_rev","resurrected_rev","expansion_rev","contraction_rev","churned_rev","mrr_quick_ratio","mrr_retention_rate"
Mar 2017,526724.36,0,526724.36,0,0,0,0,Inf,NA
Apr 2017,993933.11,64108.29,735118.03,0,194706.79,-140033.31,-322582.76,2.00992762746007,0.121711268489652
May 2017,1430887.67,114555.1,831352.61,74209.23,410770.73,-333698.18,-545679.83,1.49689047830523,0.115254335374742
Jun 2017,1598943.76,156809.34,780995.74,194829.23,466309.45,-428669.13,-845409.2,1.13190404863098,0.109588854029331
Jul 2017,2353034.64,196277.66,1288268.09,393265.94,475222.95,-444176.91,-958489.19,1.53761253658301,0.122754573931981
Aug 2017,2839520.54,237863.94,1501813.93,389254.43,710588.24,-788734.06,-1326436.64,1.22999841100295,0.101088159076145
Sep 2017,2895859.35,297827.63,1328015.91,505123.77,764892.04,-843286.35,-1698406.56,1.02216586031237,0.104886591170776
Oct 2017,3780727.1,316082.08,1947587.99,556350.17,960706.86,-765822.71,-1813954.56,1.34300160726666,0.109149665711493
Nov 2017,4365909.87,388246.95,2125517.44,718265.58,1133879.9,-930488.49,-2461991.66,1.17249408813785,0.102691080242211
Dec 2017,4465994.85,384790.9,2238562.3,749022.72,1093618.93,-748632.98,-3232485.99,1.02513991185749,0.088135328363982
Jan 2018,4326034.9,381017.69,1875582.61,1060566.1,1008868.5,-1236944.32,-2848032.84,0.965737886769482,0.0853152999045666
Feb 2018,4586418.09,442189.24,1914315.25,1169702.91,1060210.69,-1223499.82,-2660345.84,1.06704262032905,0.102215828170966
Mar 2018,4615639.55,478527.92,1580617.44,1147736.02,1408758.17,-1070760.92,-3037129.25,1.00711349592874,0.104335869650296
Apr 2018,4898825.64,498877.16,1770783.57,1459381.36,1169783.55,-1122313.5,-2994448.89,1.06878854380517,0.108084081219037
May 2018,5185548.77,533442.66,2050439.47,1192303.4,1409363.24,-1279944.04,-3085438.94,1.06568109403313,0.108891946601308
Jun 2018,6437247.4,559790,2894994.31,1463002.46,1519460.63,-1397367.73,-3228391.04,1.27059314854847,0.10795193041835
